XPATH,Parent_Key_Val,Attribute,Is_key_attribute,Is_Configurable_Attribute,Data_Type,Default_Value
ioa-network-element:ne/facilities/odu,NULL,name,True,True,str,unknown
ioa-network-element:ne/facilities/odu,NULL,supporting-card,False,False,str,unknown
ioa-network-element:ne/facilities/odu,NULL,managed-by,False,False,str,system
ioa-network-element:ne/facilities/odu,NULL,supporting-port,False,True,list,[]
ioa-network-element:ne/facilities/odu,NULL,supporting-facilities,False,True,list,[]
ioa-network-element:ne/facilities/odu,NULL,supported-facilities,False,True,list,[]
ioa-network-element:ne/facilities/odu,NULL,AID,False,False,str,1-4-L1-1
ioa-network-element:ne/facilities/odu,NULL,label,False,True,str,
ioa-network-element:ne/facilities/odu,NULL,admin-state,False,True,str,unlock
ioa-network-element:ne/facilities/odu,NULL,oper-state,False,False,str,enabled
ioa-network-element:ne/facilities/odu,NULL,avail-state,False,False,str,normal in-service
ioa-network-element:ne/facilities/odu,NULL,alarm-report-control,False,True,str,allowed
ioa-network-element:ne/facilities/odu,NULL,time-slots,False,True,str,unknown
ioa-network-element:ne/facilities/odu,NULL,opucn-time-slots,False,True,str,unknown
ioa-network-element:ne/facilities/odu,NULL,loopback,False,True,str,none
ioa-network-element:ne/facilities/odu,NULL,loopback-mode,False,True,str,unknown
ioa-network-element:ne/facilities/odu,NULL,accepted-trib-port-number,False,False,int,0
ioa-network-element:ne/facilities/odu,NULL,expected-trib-port-number,False,True,int,0
ioa-network-element:ne/facilities/odu,NULL,accepted-time-slots,False,False,str,unknown
ioa-network-element:ne/facilities/odu,NULL,expected-time-slots,False,True,str,unknown
ioa-network-element:ne/facilities/odu,NULL,circuit-id,False,False,str,unknown
ioa-network-element:ne/facilities/odu,NULL,parent-odu,False,True,str,unknown
ioa-network-element:ne/facilities/odu,NULL,odu-type,False,True,str,unknown
ioa-network-element:ne/facilities/odu,NULL,rate,False,False,str,unknown
ioa-network-element:ne/facilities/odu,NULL,odu-name,False,False,str,unknown
ioa-network-element:ne/facilities/odu,NULL,class,False,False,str,low-order
ioa-network-element:ne/facilities/odu,NULL,service-mode,False,False,str,none
ioa-network-element:ne/facilities/odu,NULL,service-mode-qualifier,False,False,str,none
ioa-network-element:ne/facilities/odu,NULL,trib-port-number,False,True,int,0
ioa-network-element:ne/facilities/odu,NULL,instance-id,False,True,int,0
ioa-network-element:ne/facilities/odu,NULL,total-time-slots,False,False,int,0
ioa-network-element:ne/facilities/odu,NULL,available-time-slots,False,False,str,unknown
ioa-network-element:ne/facilities/odu,NULL,client-defect-indicator,False,False,str,none
ioa-network-element:ne/facilities/odu,NULL,rx-payload-type,False,False,str,unknown
ioa-network-element:ne/facilities/odu,NULL,tx-payload-type,False,True,str,unknown
ioa-network-element:ne/facilities/odu,NULL,delay-measurement-enable,False,True,str,disabled
ioa-network-element:ne/facilities/odu,NULL,msim-config,False,True,str,enabled
ioa-network-element:ne/facilities/odu,NULL,client-signal-type,False,True,str,not-applicable
ioa-network-element:ne/facilities/odu,NULL,expected-payload-type,False,True,list,[]
ioa-network-element:ne/facilities/odu/odu-diagnostics,NULL,direction,False,False,str,ingress
ioa-network-element:ne/facilities/odu/odu-diagnostics,NULL,monitoring-mode,False,False,str,intrusive
ioa-network-element:ne/facilities/odu/odu-diagnostics,NULL,tti-style,False,False,str,ITU-T-G709
ioa-network-element:ne/facilities/odu/odu-diagnostics,NULL,tti-mismatch-alarm-reporting,False,False,str,disabled
ioa-network-element:ne/facilities/odu/odu-diagnostics,NULL,expected-sapi,False,False,str,unknown
ioa-network-element:ne/facilities/odu/odu-diagnostics,NULL,expected-dapi,False,False,str,unknown
ioa-network-element:ne/facilities/odu/odu-diagnostics,NULL,expected-operator,False,False,str,unknown
ioa-network-element:ne/facilities/odu/odu-diagnostics,NULL,tx-sapi,False,False,str,unknown
ioa-network-element:ne/facilities/odu/odu-diagnostics,NULL,tx-dapi,False,False,str,unknown
ioa-network-element:ne/facilities/odu/odu-diagnostics,NULL,tx-operator,False,False,str,unknown
ioa-network-element:ne/facilities/odu/odu-diagnostics,NULL,rx-sapi-hex,False,False,str,unknown
ioa-network-element:ne/facilities/odu/odu-diagnostics,NULL,rx-dapi-hex,False,False,str,unknown
ioa-network-element:ne/facilities/odu/odu-diagnostics,NULL,rx-operator-hex,False,False,str,unknown
ioa-network-element:ne/facilities/odu/odu-diagnostics,NULL,degrade-interval,False,False,int,7
ioa-network-element:ne/facilities/odu/odu-diagnostics,NULL,degrade-threshold,False,False,int,30