ioa-network-element:ne/system/sw-management/software-load,NULL,swload-state,False,False,str,active
ioa-network-element:ne/system/sw-management/software-load,NULL,swload-version,False,False,str,R5.3.0
ioa-network-element:ne/system/sw-management/software-load,NULL,swload-information,False,False,str,
ioa-network-element:ne/system/sw-management/software-load,NULL,swload-vendor,False,False,str,Infinera
ioa-network-element:ne/system/sw-management/software-load,NULL,swload-product,False,False,str,G40
ioa-network-element:ne/system/sw-management/software-load,NULL,swload-label,False,False,str,G40-R5.3.0-F-2022.10.28_20_35-sim-unsec-203
ioa-network-element:ne/system/sw-management/software-load,NULL,swload-delta-label,False,False,str,
ioa-network-element:ne/system/sw-management/software-location,NULL,location-id,False,False,str,1-1
ioa-network-element:ne/system/sw-management/software-location/software-load,NULL,swload-state,False,False,str,active
ioa-network-element:ne/system/sw-management/software-location/software-load,NULL,swload-version,False,False,str,R5.3.0
ioa-network-element:ne/system/sw-management/software-location/software-load,NULL,swload-information,False,False,str,
ioa-network-element:ne/system/sw-management/software-location/software-load,NULL,swload-vendor,False,False,str,Infinera
ioa-network-element:ne/system/sw-management/software-location/software-load,NULL,swload-product,False,False,str,G40
ioa-network-element:ne/system/sw-management/software-location/software-load,NULL,swload-label,False,False,str,G40-R5.3.0-F-2022.10.28_20_35-sim-unsec-203
ioa-network-element:ne/system/sw-management/software-location/software-load,NULL,swload-delta-label,False,False,str,
ioa-network-element:ne/system/sw-management/software-location/software-load/sw-component,NULL,name,False,False,str,xmm4_ORA_pkg
ioa-network-element:ne/system/sw-management/software-location/software-load/sw-component,NULL,state,False,False,str,installed
ioa-network-element:ne/system/sw-management/software-location/software-load/sw-component,NULL,version,False,False,str,5.3.0.0.178
ioa-network-element:ne/system/sw-management/software-location/software-load/sw-component,NULL,description,False,False,str,
ioa-network-element:ne/system/sw-management/software-location/software-load/sw-component/sw-subcomponent,NULL,name,False,False,str,ORAAgent.deb
ioa-network-element:ne/system/sw-management/software-location/software-load/sw-component/sw-subcomponent,NULL,state,False,False,str,installed
ioa-network-element:ne/system/sw-management/software-location/software-load/sw-component/sw-subcomponent,NULL,version,False,False,str,5.1.0.6
ioa-network-element:ne/system/sw-management/software-location/software-load/sw-component/sw-subcomponent,NULL,description,False,False,str,
ioa-network-element:ne/system/sw-management/downloads/manifest,NULL,manifest-file,False,False,str,G40-R5.3.0-F-2022.10.28_20_35-sim-unsec-203.manifest
ioa-network-element:ne/system/sw-management/downloads/manifest,NULL,manifest-signature,False,False,str,
ioa-network-element:ne/system/sw-management/downloads/manifest,NULL,downloaded-on,False,False,str,2022-11-01T16:12:46+00:00
ioa-network-element:ne/system/sw-management/downloads/manifest,NULL,information,False,False,str,
ioa-network-element:ne/system/sw-management/downloads/manifest/downloaded-image,NULL,name,False,False,str,G40-R5.3.0-F-2022.10.28_20_35-sim-unsec-203.tar.gz
ioa-network-element:ne/system/sw-management/downloads/manifest/downloaded-image,NULL,signature,False,False,str,