XPATH,Parent_Key_Val,Attribute,Is_key_attribute,Is_Configurable_Attribute,Default_Value
/components/component,component.name=[tom-1-4-T1],name,TRUE,TRUE,tom-1-4-T1
/components/component/state,component.name=[tom-1-4-T1],name,FALSE,FALSE,IGNORE
/components/component/state,component.name=[tom-1-4-T1],type,FALSE,FALSE,TRANSCEIVER
/components/component/state,component.name=[tom-1-4-T1],id,FALSE,FALSE,EMPTY
/components/component/state,component.name=[tom-1-4-T1],location,FALSE,FALSE,IOA
/components/component/state,component.name=[tom-1-4-T1],description,FALSE,FALSE,IOA
/components/component/state,component.name=[tom-1-4-T1],mfg-name,FALSE,FALSE,EMPTY
/components/component/state,component.name=[tom-1-4-T1],mfg-date,FALSE,FALSE,IGNORE
/components/component/state,component.name=[tom-1-4-T1],hardware-version,FALSE,FALSE,EMPTY
/components/component/state,component.name=[tom-1-4-T1],firmware-version,FALSE,FALSE,EMPTY
/components/component/state,component.name=[tom-1-4-T1],software-version,FALSE,FALSE,NO_MAP
/components/component/state,component.name=[tom-1-4-T1],serial-no,FALSE,FALSE,EMPTY
/components/component/state,component.name=[tom-1-4-T1],part-no,FALSE,FALSE,EMPTY
/components/component/state,component.name=[tom-1-4-T1],removable,FALSE,FALSE,true^false
/components/component/state,component.name=[tom-1-4-T1],oper-status,FALSE,FALSE,IOA
/components/component/state,component.name=[tom-1-4-T1],empty,FALSE,FALSE,IOA
/components/component/state,component.name=[tom-1-4-T1],parent,FALSE,FALSE,IGNORE
/components/component/state,component.name=[tom-1-4-T1],allocated-power,FALSE,FALSE,IGNORE
/components/component/state,component.name=[tom-1-4-T1],used-power,FALSE,FALSE,IGNORE
/components/component/state,component.name=[tom-1-4-T1],equipment-failure,FALSE,FALSE,true^false
/components/component/state,component.name=[tom-1-4-T1],equipment-mismatch,FALSE,FALSE,true^false
/components/component/state/temperature,component.name=[tom-1-4-T1],instant,FALSE,FALSE,IGNORE
/components/component/state/temperature,component.name=[tom-1-4-T1],avg,FALSE,FALSE,IGNORE
/components/component/state/temperature,component.name=[tom-1-4-T1],min,FALSE,FALSE,IGNORE
/components/component/state/temperature,component.name=[tom-1-4-T1],max,FALSE,FALSE,IGNORE
/components/component/state/temperature,component.name=[tom-1-4-T1],interval,FALSE,FALSE,IGNORE
/components/component/state/temperature,component.name=[tom-1-4-T1],min-time,FALSE,FALSE,NO_MAP
/components/component/state/temperature,component.name=[tom-1-4-T1],max-time,FALSE,FALSE,NO_MAP
/components/component/state/temperature,component.name=[tom-1-4-T1],alarm-status,FALSE,FALSE,true^false
/components/component/state/temperature,component.name=[tom-1-4-T1],alarm-threshold,FALSE,FALSE,NO_MAP
/components/component/state/temperature,component.name=[tom-1-4-T1],alarm-severity,FALSE,FALSE,critical^major^minor^warning^UNKNOWN
/components/component/state/memory,component.name=[tom-1-4-T1],available,FALSE,FALSE,NO_MAP
/components/component/state/memory,component.name=[tom-1-4-T1],utilized,FALSE,FALSE,NO_MAP
/components/component/port/breakout-mode/config,component.name=[tom-1-4-T1],num-channels,FALSE,TRUE,IGNORE
/components/component/port/breakout-mode/config,component.name=[tom-1-4-T1],channel-speed,FALSE,TRUE,IGNORE
/components/component/port/breakout-mode/state,component.name=[tom-1-4-T1],num-channels,FALSE,FALSE,IGNORE
/components/component/port/breakout-mode/state,component.name=[tom-1-4-T1],channel-speed,FALSE,FALSE,IGNORE
/components/component/power-supply/config,component.name=[tom-1-4-T1],enabled,FALSE,TRUE,IGNORE
/components/component/power-supply/state,component.name=[tom-1-4-T1],enabled,FALSE,FALSE,IGNORE
/components/component/power-supply/state,component.name=[tom-1-4-T1],capacity,FALSE,FALSE,IGNORE
/components/component/power-supply/state,component.name=[tom-1-4-T1],input-current,FALSE,FALSE,IGNORE
/components/component/power-supply/state,component.name=[tom-1-4-T1],input-voltage,FALSE,FALSE,IGNORE
/components/component/power-supply/state,component.name=[tom-1-4-T1],output-current,FALSE,FALSE,IGNORE
/components/component/power-supply/state,component.name=[tom-1-4-T1],output-voltage,FALSE,FALSE,IGNORE
/components/component/power-supply/state,component.name=[tom-1-4-T1],output-power,FALSE,FALSE,IGNORE
/components/component/transceiver/config,component.name=[tom-1-4-T1],enabled,FALSE,False,TRUE
/components/component/transceiver/config,component.name=[tom-1-4-T1],form-factor-preconf,FALSE,True,QSFPDD
/components/component/transceiver/config,component.name=[tom-1-4-T1],ethernet-pmd-preconf,FALSE,FALSE,ETH_UNDEFINED
/components/component/transceiver/config,component.name=[tom-1-4-T1],fec-mode,FALSE,TRUE,IGNORE
/components/component/transceiver/state,component.name=[tom-1-4-T1],enabled,FALSE,FALSE,TRUE
/components/component/transceiver/state,component.name=[tom-1-4-T1],form-factor-preconf,FALSE,FALSE,QSFP28
/components/component/transceiver/state,component.name=[tom-1-4-T1],ethernet-pmd-preconf,FALSE,FALSE,ETH_UNDEFINED
/components/component/transceiver/state,component.name=[tom-1-4-T1],fec-mode,FALSE,TRUE,IGNORE
/components/component/transceiver/state,component.name=[tom-1-4-T1],present,FALSE,FALSE,PRESENT^NOT_PRESENT
/components/component/transceiver/state,component.name=[tom-1-4-T1],form-factor,FALSE,FALSE,QSFP28
/components/component/transceiver/state,component.name=[tom-1-4-T1],connector-type,FALSE,FALSE,LC_CONNECTOR
/components/component/transceiver/state,component.name=[tom-1-4-T1],vendor,FALSE,FALSE,EMPTY
/components/component/transceiver/state,component.name=[tom-1-4-T1],vendor-part,FALSE,FALSE,IGNORE
/components/component/transceiver/state,component.name=[tom-1-4-T1],vendor-rev,FALSE,FALSE,IGNORE
/components/component/transceiver/state,component.name=[tom-1-4-T1],ethernet-pmd,FALSE,FALSE,ETH_UNDEFINED
/components/component/transceiver/state,component.name=[tom-1-4-T1],sonet-sdh-compliance-code,FALSE,FALSE,SONET_UNDEFINED
/components/component/transceiver/state,component.name=[tom-1-4-T1],otn-compliance-code,FALSE,FALSE,OTN_UNDEFINED
/components/component/transceiver/state,component.name=[tom-1-4-T1],serial-no,FALSE,FALSE,IGNORE
/components/component/transceiver/state,component.name=[tom-1-4-T1],date-code,FALSE,FALSE,EMPTY
/components/component/transceiver/state,component.name=[tom-1-4-T1],fault-condition,FALSE,FALSE,true^false
/components/component/transceiver/state,component.name=[tom-1-4-T1],fec-status,FALSE,FALSE,FEC_STATUS_UNLOCKED
/components/component/transceiver/state,component.name=[tom-1-4-T1],fec-uncorrectable-blocks,FALSE,FALSE,IGNORE
/components/component/transceiver/state,component.name=[tom-1-4-T1],fec-uncorrectable-words,FALSE,FALSE,IGNORE
/components/component/transceiver/state,component.name=[tom-1-4-T1],fec-corrected-bytes,FALSE,FALSE,IGNORE
/components/component/transceiver/state,component.name=[tom-1-4-T1],fec-corrected-bits,FALSE,FALSE,IGNORE
/components/component/transceiver/state/pre-fec-ber,component.name=[tom-1-4-T1],instant,FALSE,FALSE,IGNORE
/components/component/transceiver/state/pre-fec-ber,component.name=[tom-1-4-T1],avg,FALSE,FALSE,IGNORE
/components/component/transceiver/state/pre-fec-ber,component.name=[tom-1-4-T1],min,FALSE,FALSE,IGNORE
/components/component/transceiver/state/pre-fec-ber,component.name=[tom-1-4-T1],max,FALSE,FALSE,IGNORE
/components/component/transceiver/state/pre-fec-ber,component.name=[tom-1-4-T1],interval,FALSE,FALSE,IGNORE
/components/component/transceiver/state/pre-fec-ber,component.name=[tom-1-4-T1],min-time,FALSE,FALSE,IGNORE
/components/component/transceiver/state/pre-fec-ber,component.name=[tom-1-4-T1],max-time,FALSE,FALSE,IGNORE
/components/component/transceiver/state/post-fec-ber,component.name=[tom-1-4-T1],instant,FALSE,FALSE,IGNORE
/components/component/transceiver/state/post-fec-ber,component.name=[tom-1-4-T1],avg,FALSE,FALSE,IGNORE
/components/component/transceiver/state/post-fec-ber,component.name=[tom-1-4-T1],min,FALSE,FALSE,IGNORE
/components/component/transceiver/state/post-fec-ber,component.name=[tom-1-4-T1],max,FALSE,FALSE,IGNORE
/components/component/transceiver/state/post-fec-ber,component.name=[tom-1-4-T1],interval,FALSE,FALSE,IGNORE
/components/component/transceiver/state/post-fec-ber,component.name=[tom-1-4-T1],min-time,FALSE,FALSE,IGNORE
/components/component/transceiver/state/output-power,component.name=[tom-1-4-T1],instant,FALSE,FALSE,IGNORE
/components/component/transceiver/state/output-power,component.name=[tom-1-4-T1],avg,FALSE,FALSE,IGNORE
/components/component/transceiver/state/output-power,component.name=[tom-1-4-T1],min,FALSE,FALSE,IGNORE
/components/component/transceiver/state/output-power,component.name=[tom-1-4-T1],max,FALSE,FALSE,IGNORE
/components/component/transceiver/state/output-power,component.name=[tom-1-4-T1],interval,FALSE,FALSE,IGNORE
/components/component/transceiver/state/output-power,component.name=[tom-1-4-T1],min-time,FALSE,FALSE,IGNORE
/components/component/transceiver/state/output-power,component.name=[tom-1-4-T1],max-time,FALSE,FALSE,IGNORE
/components/component/transceiver/state/input-power,component.name=[tom-1-4-T1],instant,FALSE,FALSE,IGNORE
/components/component/transceiver/state/input-power,component.name=[tom-1-4-T1],avg,FALSE,FALSE,IGNORE
/components/component/transceiver/state/input-power,component.name=[tom-1-4-T1],min,FALSE,FALSE,IGNORE
/components/component/transceiver/state/input-power,component.name=[tom-1-4-T1],max,FALSE,FALSE,IGNORE
/components/component/transceiver/state/input-power,component.name=[tom-1-4-T1],interval,FALSE,FALSE,IGNORE
/components/component/transceiver/state/input-power,component.name=[tom-1-4-T1],min-time,FALSE,FALSE,IGNORE
/components/component/transceiver/state/input-power,component.name=[tom-1-4-T1],max-time,FALSE,FALSE,IGNORE
/components/component/transceiver/state/laser-bias-current,component.name=[tom-1-4-T1],instant,FALSE,FALSE,IGNORE
/components/component/transceiver/state/laser-bias-current,component.name=[tom-1-4-T1],avg,FALSE,FALSE,IGNORE
/components/component/transceiver/state/laser-bias-current,component.name=[tom-1-4-T1],min,FALSE,FALSE,IGNORE
/components/component/transceiver/state/laser-bias-current,component.name=[tom-1-4-T1],max,FALSE,FALSE,IGNORE
/components/component/transceiver/state/laser-bias-current,component.name=[tom-1-4-T1],interval,FALSE,FALSE,IGNORE
/components/component/transceiver/state/laser-bias-current,component.name=[tom-1-4-T1],min-time,FALSE,FALSE,IGNORE
/components/component/transceiver/state/laser-bias-current,component.name=[tom-1-4-T1],max-time,FALSE,FALSE,IGNORE
/components/component/transceiver/physical-channels/channel,"component.name=[tom-1-4-T1],channel.index=[1]",index,TRUE,TRUE,IGNORE
/components/component/transceiver/physical-channels/channel/config,"component.name=[tom-1-4-T1],channel.index=[1]",index,FALSE,FALSE,1
/components/component/transceiver/physical-channels/channel/config,"component.name=[tom-1-4-T1],channel.index=[1]",description,FALSE,TRUE,IGNORE
/components/component/transceiver/physical-channels/channel/config,"component.name=[tom-1-4-T1],channel.index=[1]",tx-laser,FALSE,TRUE,IGNORE
/components/component/transceiver/physical-channels/channel/state,"component.name=[tom-1-4-T1],channel.index=[1]",index,FALSE,FALSE,IGNORE
/components/component/transceiver/physical-channels/channel/state,"component.name=[tom-1-4-T1],channel.index=[1]",description,FALSE,FALSE,IGNORE
/components/component/transceiver/physical-channels/channel/state,"component.name=[tom-1-4-T1],channel.index=[1]",tx-laser,FALSE,FALSE,TRUE
/components/component/transceiver/physical-channels/channel/state/input-power,"component.name=[tom-1-4-T1],channel.index=[1]",instant,FALSE,FALSE,IGNORE
/components/component/transceiver/physical-channels/channel/state/input-power,"component.name=[tom-1-4-T1],channel.index=[1]",avg,FALSE,FALSE,IGNORE
/components/component/transceiver/physical-channels/channel/state/input-power,"component.name=[tom-1-4-T1],channel.index=[1]",min,FALSE,FALSE,IGNORE
/components/component/transceiver/physical-channels/channel/state/input-power,"component.name=[tom-1-4-T1],channel.index=[1]",max,FALSE,FALSE,IGNORE
/components/component/transceiver/physical-channels/channel/state/input-power,"component.name=[tom-1-4-T1],channel.index=[1]",interval,FALSE,FALSE,IGNORE
/components/component/transceiver/physical-channels/channel/state/input-power,"component.name=[tom-1-4-T1],channel.index=[1]",min-time,FALSE,FALSE,IGNORE
/components/component/transceiver/physical-channels/channel/state/input-power,"component.name=[tom-1-4-T1],channel.index=[1]",max-time,FALSE,FALSE,IGNORE
/components/component/transceiver/physical-channels/channel/state/laser-bias-current,"component.name=[tom-1-4-T1],channel.index=[1]",instant,FALSE,FALSE,IGNORE
/components/component/transceiver/physical-channels/channel/state/laser-bias-current,"component.name=[tom-1-4-T1],channel.index=[1]",avg,FALSE,FALSE,IGNORE
/components/component/transceiver/physical-channels/channel/state/laser-bias-current,"component.name=[tom-1-4-T1],channel.index=[1]",min,FALSE,FALSE,IGNORE
/components/component/transceiver/physical-channels/channel/state/laser-bias-current,"component.name=[tom-1-4-T1],channel.index=[1]",max,FALSE,FALSE,IGNORE
/components/component/transceiver/physical-channels/channel/state/laser-bias-current,"component.name=[tom-1-4-T1],channel.index=[1]",interval,FALSE,FALSE,IGNORE
/components/component/transceiver/physical-channels/channel/state/laser-bias-current,"component.name=[tom-1-4-T1],channel.index=[1]",min-time,FALSE,FALSE,IGNORE
/components/component/transceiver/physical-channels/channel/state/laser-bias-current,"component.name=[tom-1-4-T1],channel.index=[1]",max-time,FALSE,FALSE,IGNORE
/components/component/transceiver/physical-channels/channel/state/output-power,"component.name=[tom-1-4-T1],channel.index=[1]",instant,FALSE,FALSE,IGNORE
/components/component/transceiver/physical-channels/channel/state/output-power,"component.name=[tom-1-4-T1],channel.index=[1]",avg,FALSE,FALSE,IGNORE
/components/component/transceiver/physical-channels/channel/state/output-power,"component.name=[tom-1-4-T1],channel.index=[1]",min,FALSE,FALSE,IGNORE
/components/component/transceiver/physical-channels/channel/state/output-power,"component.name=[tom-1-4-T1],channel.index=[1]",max,FALSE,FALSE,IGNORE
/components/component/transceiver/physical-channels/channel/state/output-power,"component.name=[tom-1-4-T1],channel.index=[1]",interval,FALSE,FALSE,IGNORE
/components/component/transceiver/physical-channels/channel/state/output-power,"component.name=[tom-1-4-T1],channel.index=[1]",min-time,FALSE,FALSE,IGNORE
/components/component/transceiver/physical-channels/channel/state/output-power,"component.name=[tom-1-4-T1],channel.index=[1]",max-time,FALSE,FALSE,IGNORE
/components/component/optical-channel/config,component.name=[tom-1-4-T1],frequency,FALSE,TRUE,IGNORE
/components/component/optical-channel/config,component.name=[tom-1-4-T1],target-output-power,FALSE,TRUE,IGNORE
/components/component/optical-channel/config,component.name=[tom-1-4-T1],operational-mode,FALSE,TRUE,IGNORE
/components/component/optical-channel/config,component.name=[tom-1-4-T1],line-port,FALSE,TRUE,IGNORE
/components/component/optical-channel/state,component.name=[tom-1-4-T1],frequency,FALSE,FALSE,IGNORE
/components/component/optical-channel/state,component.name=[tom-1-4-T1],target-output-power,FALSE,FALSE,IGNORE
/components/component/optical-channel/state,component.name=[tom-1-4-T1],operational-mode,FALSE,FALSE,IGNORE
